episode,score
2242,36.24073553265205
2243,266.2018507988216
2244,252.62658243089447
2245,232.95778264726448
2246,233.09402385164734
2247,256.4886889668379
2248,242.11876210488307
2249,270.6038136939205
2250,254.2024715385122
2251,-4.48861287085019
2252,-131.44928305770546
2253,2.2468350166682285
2254,-95.75392425662312
2255,11.08539702300068
2256,254.91194044654583
2257,-134.38388349435843
2258,215.84673388546506
2259,249.34025639630718
2260,256.44227015227136
2261,-10.909195117591537
2262,213.48267782694515
2263,-62.31209498037872
2264,270.5639978806669
2265,228.72998317258416
2266,-10.402309311077659
2267,-54.249371457275046
2268,299.29836279887496
2269,257.45885108066017
2270,256.58166287462205
2271,65.58229914568528
2272,232.49352783668334
2273,-150.0296833002595
2274,-60.217501048016906
2275,221.68685068960116
2276,246.04462097815542
2277,260.40123666553444
2278,-95.40602481538508
2279,131.71200750713365
2280,-117.56839782423586
2281,-35.954153905683384
2282,-120.63834034900059
2283,262.4464733588062
2284,264.54531903787233
2285,250.20070213442543
2286,228.82521263635104
2287,257.0525968635591
2288,39.43784862543407
2289,300.34872319721376
2290,245.13436187916864
2291,-97.79566312240722
2292,252.86471986595546
2293,270.0267089318993
2294,265.28702498503696
2295,-18.615702030233876
2296,-50.917071046559585
2297,248.79349660938465
2298,195.81131657993768
2299,116.97796043410906
2300,0.09054037212155208
2301,-66.57318255980155
2302,267.9513239228806
2303,-97.3190559838147
2304,19.183389406153154
2305,28.170661891617584
2306,273.22316867230785
2307,-51.56488906202736
2308,25.729172227740946
2309,46.043162982738835
2310,131.34491501011686
2311,-113.10974457304866
2312,-84.1073232512
2313,-25.695769874896143
2314,221.8892223255739
2315,197.06521718158652
2316,186.85348591622335
2317,-77.03333188628837
2318,139.17634303104884
2319,-60.63906432372031
2320,-82.91572132733552
2321,-36.896686766523864
2322,-59.012498932654225
2323,54.12524443639103
2324,-61.55593515016015
2325,-94.73306048736009
2326,215.77553555792738
2327,-69.9148666400985
2328,49.8750462596912
2329,34.97910136897988
2330,-31.083331460463853
2331,-52.9723033051619
2332,-65.7997436154325
2333,-96.8131040860697
2334,-105.00040979531668
2335,266.6476006827787
2336,231.53747908108522
2337,263.7691788692762
2338,-35.02965931485777
2339,-112.51751022443798
2340,-73.58741222983349
2341,53.21579119217492
2342,-89.72302321379212
2343,-52.119322485684805
2344,245.7494488536094
2345,-28.640299821179454
2346,-76.49069624089967
2347,-31.320080422528093
2348,-48.6843842493164
2349,-55.44826939575988
2350,-77.00614384209798
2351,298.4197929943383
2352,-40.975508802068404
2353,-23.37713621844364
2354,255.30169182617811
2355,191.82576607084573
2356,-57.595200258333705
2357,-89.90347750895631
2358,-11.154447315185934
2359,-44.84238310967061
2360,25.819329557844924
2361,264.555690744735
2362,-99.1393051680242
2363,18.793586275144264
2364,-32.8286517730171
2365,-64.8698206252514
2366,-39.48634989498166
2367,211.05581776907204
2368,27.199568761093587
2369,-73.31776564619416
2370,-177.14534444599872
2371,-84.67742660024238
2372,31.697950043283498
2373,263.4244002541849
2374,224.17642747428096
2375,188.96895823659918
2376,-65.77906184410534
2377,281.2410050713529
2378,40.54807032144325
2379,214.2562552266603
2380,194.2143806173637
2381,-159.78201997872043
2382,239.12998335083483
2383,-201.28042285435743
2384,235.68490695449847
2385,271.99509055712093
2386,-47.33080493013321
2387,-47.48694393554861
2388,-69.54361117495154
2389,49.763324650510526
2390,143.20760431110654
2391,149.3724815657917
2392,220.46529602111477
2393,-36.185404994414455
2394,-157.53727356582525
2395,-118.03622235689409
2396,-41.14887641365582
2397,27.124769128117464
2398,-30.204610798881447
2399,-50.24044959180765
2400,-40.11666961698411
2401,-32.59315013078171
2402,-162.2685962944009
2403,233.2223801125506
2404,-51.85187121174651
2405,273.07696921600365
2406,11.010252795728562
2407,261.0223263018005
2408,6.881894129071981
2409,129.64634175577305
2410,207.04787436394335
2411,-56.05518525127343
2412,-116.78403706092354
2413,-85.46730235641463
2414,-188.64594933125005
2415,-120.1352657520053
2416,-69.19451914878506
2417,248.14772245876082
2418,-53.947115465050565
2419,274.68359257910697
2420,187.6485776528467
2421,-20.93370479973704
2422,0.2954987566569163
2423,132.6326212636883
2424,-23.588824664993897
2425,-19.09205081448077
2426,-35.75292289765848
2427,-40.49944957404781
2428,-84.3350985689918
2429,248.8531592564086
2430,-72.78711565170606
2431,-36.76826050224116
2432,208.5771922001656
2433,228.87511625088823
2434,-42.99989386216316
2435,-85.35408154394482
2436,-37.57923119662546
2437,253.09445450719844
2438,-46.405201097345305
2439,223.11444744323103
2440,208.1836148482739
2441,-112.56127867980793
2442,308.1795040045007
2443,219.9970422872003
2444,282.55001934247946
2445,-19.44226343033145
2446,22.151757855568917
2447,33.902365593997274
2448,223.56071990103155
2449,221.63196566892947
2450,12.265756388120735
2451,-79.19599312292553
2452,261.5469106944537
2453,251.92217213305392
2454,246.68652166350103
2455,-18.537886660267603
2456,-105.9865371169724
2457,228.05893326410273
2458,242.594511043879
2459,-14.865619970731117
2460,-41.1393680346606
2461,-80.94447260516651
2462,-14.921161838177284
2463,-5.920245417590692
2464,-197.51806124323716
2465,-12.74592185404498
2466,-275.20750307205054
2467,-163.87431413176722
2468,-194.15581315212538
2469,-0.7087536852892811
2470,-57.04937777198696
2471,-203.5744018449639
2472,-22.610665679183285
2473,-19.64144737848784
2474,-215.25762436306817
2475,-336.63846398868554
2476,-17.667379854656502
2477,-396.7802969408651
2478,13.40438480615552
2479,-7.783535445626612
2480,-23.64778778750467
2481,-9.215756668465389
2482,6.633662851208655
2483,-13.15498387652245
2484,-213.53539196264614
2485,-18.26978240033428
2486,-209.23657660477934
2487,-611.1811941418312
2488,61.81370922244497
2489,19.939289117215466
2490,-0.3087421760922382
2491,-15.621545770068497
2492,-36.72445658162471
2493,13.405273420756416
2494,173.61511441497566
2495,-10.080774591444381
2496,-52.690743090087565
2497,-323.3143676496227
2498,-13.315976675817602
2499,-219.97218116409584
2500,297.58970967092034
2501,27.793802677839395
2502,-205.7667748761184
2503,33.190813813335915
2504,-62.72549412951658
2505,-202.47786307253602
2506,-22.54484917859247
2507,-250.50980270991346
2508,-20.46090233695982
2509,-83.97221596147816
2510,-257.72974175606225
2511,-127.98173806470476
2512,-171.38921413150274
2513,-200.77983592710618
2514,200.88140767018592
2515,-189.90317498130946
2516,8.178875698196288
2517,-243.23833906960706
2518,-250.54452887789517
2519,-247.39763136133067
2520,-34.071933721492684
2521,-259.9310233986228
2522,-185.72206151196508
2523,254.217386596808
2524,-201.51072276306465
2525,-246.99708445473783
2526,-207.5726238610514
2527,-216.1392094766764
2528,-229.82342738720186
2529,-267.19090420801194
2530,-198.49634999827225
2531,-290.07969894536814
2532,-84.07013199800733
2533,-138.86213922824132
2534,202.6761906458255
2535,196.15672054646814
2536,-23.661538315567743
2537,-1.575855020430481
2538,-223.07869376857644
2539,-87.14235756611899
2540,-294.15724662082795
2541,-91.70004412258977
2542,-164.11730256036708
2543,-206.317840871862
2544,-179.00896004475186
2545,-208.84732456789834
2546,-210.80443389217749
2547,-48.46185564591882
2548,-189.73926140463814
2549,-13.322617634380407
2550,-223.6862508674751
2551,-226.52622294386455
2552,-213.09118939023674
2553,-288.68873491503365
2554,-173.91082585325398
2555,-220.52638344135642
2556,-16.314020315031133
2557,232.5423749191413
2558,-163.33827005598465
2559,-204.37908061248635
2560,-77.37874289619401
2561,-200.45779137929537
2562,-231.4088296570127
2563,31.10212768572343
2564,-187.0748290822909
2565,-220.3658945735208
2566,-59.3232460727051
2567,-196.82782396841432
2568,-175.8525016710323
2569,-360.0278745864125
2570,-27.944323261792604
2571,-340.7775699112171
2572,-213.3112216870155
2573,-415.19656816509496
2574,20.423122285305126
2575,-223.66364549374953
2576,-225.83204793965822
2577,-207.92380661270988
2578,252.9275932584767
2579,-288.21254145744655
2580,-216.5916582231916
2581,-168.48155026394164
2582,272.768052625042
2583,-222.4825721100161
2584,-331.0668667646454
2585,-136.68291698115422
2586,-255.56705364543075
2587,-218.09688387305675
2588,-85.40063735953069
2589,-319.51182212398885
2590,-246.4899969944518
2591,-94.7144722001321
2592,-181.6885686574907
2593,186.7134685576398
2594,-195.94727421843848
2595,-238.54386196224092
2596,235.27088436513787
2597,-193.86529500332335
2598,295.0003566506234
2599,-274.98029781728246
2600,-309.8996348651794
2601,-197.65131996796438
2602,189.80109317973293
2603,-438.1536835540539
2604,154.4875832273965
2605,-308.92113668361884
2606,175.33529884529764
2607,226.55179339810144
2608,8.55308339638273
2609,185.42069875834818
2610,239.5596732476481
2611,-285.8789985833724
2612,238.79164211971116
2613,-281.52193269884026
2614,60.847043844448194
2615,236.94049140048259
2616,240.69323052167778
2617,230.6786067133222
2618,212.08254642620457
2619,248.8761762113167
2620,-373.2625995479168
2621,215.59333876466093
2622,-175.69457667016238
2623,225.45740870942868
2624,244.3804071620078
2625,205.7886857385373
2626,251.86375559658512
2627,196.68212566947702
2628,-188.45636685046603
2629,231.33866084217817
2630,231.75092877174924
2631,245.72867971261167
2632,-21.713128226925406
2633,-171.1652376173144
2634,244.10484870207046
2635,257.2170529060321
2636,-379.4304499305494
2637,238.7550445127274
2638,236.37894344101346
2639,220.38142765009408
2640,-163.20823007277068
2641,-157.63208202480791
2642,-856.6898433344344
2643,-678.3977999319281
2644,289.80430323522114
2645,277.7167899144058
2646,-578.628859930677
2647,255.6070754423409
2648,216.54265539200554
2649,258.85547343142355
2650,278.54521962247725
2651,-325.774948137155
2652,-374.7375718743742
2653,-138.8363706998219
2654,-190.43310366335504
2655,245.79292805005784
2656,238.17338420738687
2657,-67.96427304030743
2658,240.9046251814458
2659,230.7016159832371
2660,-188.20792114404918
2661,237.98361305482007
2662,-311.81774327144797
2663,-271.9439804443699
2664,-135.41417401524103
2665,-287.0802845789171
2666,260.47336542798746
2667,-55.739920108252235
2668,-203.16276933290231
2669,244.1240650016996
2670,-62.61472051615526
2671,-128.10210563984873
2672,247.52576966814908
2673,-220.99469128288183
2674,-145.35339856127968
2675,-537.3845081366628
2676,-566.3053260850675
2677,-193.32170759781633
2678,-138.41976483963685
2679,-111.67078922838753
2680,-58.77021548156793
2681,225.71395163594394
2682,244.5160842869764
2683,264.72807094001894
2684,-60.886562536645386
2685,218.03123757095264
2686,31.785617273905757
2687,-584.8011741269947
2688,227.00977320314448
2689,-157.63833809611924
2690,-380.24140934428885
2691,-381.6100030572689
2692,-154.85668896045712
2693,209.21587940875705
2694,209.74347429387484
2695,-1.9346754296724669
2696,-75.57133159359631
2697,-269.17351026342226
2698,-543.593267659731
2699,17.573523659429014
2700,-15.885930288207035
2701,-226.4718032269526
2702,-119.08695919906404
2703,-89.964356896644
2704,-281.66519553416134
2705,37.10880501416267
2706,-191.44766324225571
2707,-218.31084014287813
2708,165.99769751390158
2709,-65.3758608145701
2710,-98.33246893435337
2711,-240.4759675309383
2712,-111.77659341157033
2713,-82.30310900954436
2714,222.31523765564623
2715,-356.6083476009113
2716,-152.14859250236356
2717,233.27987804831974
2718,266.371716039054
2719,-201.4224542186933
2720,-251.10956917310187
2721,263.9542649283825
2722,-25.772142372677678
2723,251.02150713763012
2724,140.19931444889323
2725,204.50327899010495
2726,239.15980638814975
2727,-6.291358970477319
2728,-303.5228907612448
2729,202.5928014522009
2730,-71.5999054900264
2731,-391.25100808819974
2732,-544.0210295766149
2733,-536.2117621213692
2734,-92.46970660949684
2735,-662.0348483201141
2736,-455.6103369796647
2737,275.27879286997177
2738,-434.21748734285535
2739,-571.0179478469886
2740,267.8706285411143
2741,253.99825647097134
2742,248.40491515225625
2743,218.16790860887295
2744,241.28500864377583
2745,252.29256152480815
2746,-214.40581351386342
2747,243.7123270543114
2748,-435.6987017863538
2749,-100.87827303281058
2750,-291.3940381078278
2751,-39.347393197328415
2752,228.29943705408033
2753,216.2133976868906
2754,-132.21502114019918
2755,-370.3537672476965
2756,-170.24727861569662
2757,-19.1175969728327
2758,-103.20448531487753
2759,226.35594159900933
2760,237.13406599039826
2761,235.8917183017529
2762,196.87841885094778
2763,-106.55355558832784
2764,-127.074147218339
2765,214.45870187912675
2766,-316.69480478216525
2767,-129.32617183130583
2768,-151.97786814929805
2769,225.86552694806394
2770,-141.22957272303086
2771,221.66808879322275
2772,-112.60922620978825
2773,-127.64505120974992
2774,260.38174727648965
2775,-240.55883957882514
2776,-67.76100519134846
2777,-115.65292094547158
2778,-9.46778441324787
2779,279.42774236007426
2780,-126.6891258403048
2781,-140.82451906477496
2782,44.31751808547793
2783,-149.84695108122378
2784,-155.29747815306587
2785,-52.05417701028104
2786,-12.488542233665996
2787,-145.12320248737046
2788,-146.2954037938078
2789,-236.70838852483118
2790,-149.14855482026024
2791,-21.198496243993787
2792,-225.42205821550908
2793,-129.32652877360658
2794,-158.33486038540832
2795,-132.293828295385
2796,-199.5253294675273
2797,-160.92429833061513
2798,-136.7843021327017
2799,-123.01128417680822
2800,-43.28368942037381
2801,-179.6617762419118
2802,-63.53081341400491
2803,-162.19765264900786
2804,-138.07715283069635
2805,-186.53218162495867
2806,-172.0478803999325
2807,-74.78687478354101
2808,-178.38632645340044
2809,-212.5136364179113
2810,-313.53280456892134
2811,-147.37415334878085
2812,-165.58590916830926
2813,-129.39699401944333
2814,-608.9517871943077
2815,-186.18466855267775
2816,-188.69319075928271
2817,-184.25894455650683
2818,-24.28040363072924
2819,-209.28246122575632
2820,-513.4888628325157
2821,-123.30155669392668
2822,-165.03847567984235
2823,-367.70112567041235
2824,-184.87171371402934
2825,-187.73604438163994
2826,-189.08218436443764
2827,-146.95737120163693
2828,-165.1778983629884
2829,-202.48196769687047
2830,-181.3600605671063
2831,-193.3080502050478
2832,-82.07540476951512
2833,-125.94199689183247
2834,-179.18255888056783
2835,-183.40577479011532
2836,-122.91822207221506
2837,-171.10245282639585
2838,-219.99868396815287
2839,-155.77774095472643
2840,-91.02319983644966
2841,-121.89002894557056
2842,-109.68328798118782
2843,-183.81144371791635
2844,-200.73465667733876
2845,-109.74608663505373
2846,-84.54252425493331
2847,-119.4784083973356
2848,-175.48365336750885
2849,-207.48294901297572
2850,-55.93160859544379
2851,-133.12646631943088
2852,-139.76806652279438
2853,-167.689745414613
2854,-161.75548457588073
2855,-144.66562779520126
2856,-195.53861825874455
2857,-108.47954029964785
2858,-241.30698315910453
2859,-141.02428482432254
2860,-143.714174570049
2861,-118.5279051297244
2862,-159.4503175989498
2863,-95.97809222865267
2864,-124.11657592666126
2865,-176.56368920972665
2866,-61.313965600835914
2867,-137.20583594611514
2868,-67.1733680638175
2869,-122.12240491080254
2870,-197.44869799833486
2871,-230.87303441250555
2872,-91.68574028521549
2873,-159.1595335087648
2874,-66.00564750048235
2875,-184.12503946141823
2876,-84.05082122132396
2877,-152.7999889399585
2878,-162.08424561867477
2879,5.120076640499647
2880,-152.43696867062374
2881,-87.50897173085939
2882,-151.6065700392466
2883,13.728522764778887
2884,-124.13762545246868
2885,-334.22923787039036
2886,-533.1149627821032
2887,-468.4573930811643
2888,-202.15329578088745
2889,-113.95823131312252
2890,-226.44890581059022
2891,-149.57844453135897
2892,-341.0166368756238
2893,-165.54794849323446
2894,-183.8087961604247
2895,-426.9706312927017
2896,-189.17300521254526
2897,-173.9811104383309
2898,-108.86558288205944
2899,-236.0786248300372
2900,-188.0994436359633
2901,-145.17814156969825
2902,-300.81816661985994
2903,-309.25807696837336
2904,-209.51413861601816
2905,-180.72727363012643
2906,-158.67062176376197
2907,-286.2976421064576
2908,-167.01006206270094
2909,-185.31051418886992
2910,-160.82471121608884
2911,-161.37726931010096
2912,-220.97889423498597
2913,-199.54262890790687
2914,-37.43365069691366
2915,-194.38945888311343
2916,-152.280121396467
2917,-230.72324433799466
2918,-121.70894323383945
2919,-250.38268883671668
2920,-152.61675093867365
2921,-449.5815068970521
2922,-209.35857453077034
2923,-148.14030305675382
2924,-64.62066519237774
2925,-166.65416970863538
2926,-168.32022286787281
2927,-192.05173205953386
2928,-198.77580391147472
2929,-139.14541032232532
2930,-157.99086717373027
2931,-197.3608756119856
2932,-1.8174458818039483
2933,-184.11601337135227
2934,-142.87479341426743
2935,-213.9366902103074
2936,-148.95475444324387
2937,-174.8897694068229
2938,-152.7224825599157
2939,-29.174468742812067
2940,-163.7032297245171
2941,-210.05289729986103
2942,-161.87227673928908
2943,-165.47487182646276
2944,-116.88652665708292
2945,-245.9102541041792
2946,-266.9270060160414
2947,-166.34432854255016
2948,-331.70388135992397
2949,-166.44938990749176
2950,-114.0174296174483
2951,-178.7681518714619
2952,-109.28388226819956
2953,20.385478442288814
2954,-429.11149562677053
2955,-563.3941206541276
2956,-175.2763308129093
2957,-178.02743628878915
2958,-415.7451590832859
2959,-542.5629504308979
2960,-634.6318922190558
2961,-190.6518454291438
2962,-53.70385484537154
2963,-160.96603194339386
2964,-231.3669293865742
2965,-6.318707439283116
2966,-174.53760647603514
2967,-159.56079726421734
2968,-112.7623615447589
2969,-150.77623417483346
2970,-99.47587393680529
2971,-281.4219385703175
2972,-132.1982981169253
2973,-186.6120272074769
2974,-155.4894039730089
2975,-116.54506828685143
2976,-77.37490012229895
2977,-142.62937002199075
2978,-138.66116173261366
2979,-81.74894779311887
2980,-129.70289602913698
2981,-146.80367111153095
2982,-124.97519506534563
2983,-59.91147237129512
2984,-137.81448847387765
2985,-238.94908187714924
2986,-187.8024210222126
2987,-161.3125994260059
2988,-150.46578991568254
2989,-59.135522385877316
2990,-130.18711782307724
2991,-183.54230626380252
2992,-48.891642955142274
2993,144.94821703617114
2994,186.72962765447056
2995,-71.65463227273797
2996,-303.50036101253386
2997,191.56446109528838
2998,-83.82728039716855
2999,-19.44442569220524
3000,-127.58496970103282
3001,-55.73345070410505
3002,-276.7125717395188
3003,-3.813991607304331
3004,-34.97601208862126
3005,61.21412898005346
3006,-54.22572251474033
3007,-55.47297121247275
3008,-301.16760564100224
3009,-141.83673513202996
3010,-150.0122460351581
3011,-261.12543348800364
3012,-153.21387687697512
3013,-146.11967334211982
3014,-239.0475665402
3015,-263.6175120039304
3016,-238.99888828621815
3017,-29.93577504157497
3018,-138.40936119333674
3019,-40.09629763463666
3020,-21.603971051275437
3021,-42.3875930996698
3022,-85.55890317535543
3023,-219.4346316819776
3024,-266.451049688419
3025,-51.44626056779652
3026,-100.25782124546879
3027,-53.856384965251074
3028,-16.01493582729655
3029,-81.1286365004076
3030,-52.43634760155256
3031,-132.35689959034988
3032,-130.43191607159454
3033,-29.520663780451002
3034,-130.78289490786673
3035,-100.32522033222384
3036,5.628442794274221
3037,-29.91278440880994
3038,-120.63097174329647
3039,-36.86109758356765
3040,-140.03312124186363
3041,-61.357297772507174
3042,-6.797433980873427
3043,-6.71565690929966
3044,-39.56713367190577
3045,-67.16066349471427
3046,-35.38513253362499
3047,-57.83914720341978
3048,-137.32027590045533
3049,-204.15440704610143
3050,-42.85681054664013
3051,-19.481898881534185
3052,-17.01012139200669
3053,-369.4980179122833
3054,-185.95114372966145
3055,-147.54727378580077
3056,-24.37920110191943
3057,215.5647029092778
3058,-36.449051799975216
3059,-147.9554358109837
3060,-43.80637129171312
3061,-96.43988455468548
3062,51.21981200543311
3063,-40.70350697627025
3064,-32.774097712085435
3065,-20.13032646887477
3066,-68.03449638282794
3067,-102.86154440874894
3068,-45.744043568564166
3069,-99.47882592158939
3070,1.1345285148605349
3071,-88.08224887432547
3072,-68.05703054684801
3073,-59.60618033619248
3074,-59.09034800906873
3075,-96.78218920722263
3076,-57.107301867840974
3077,-324.4288583079898
3078,-124.31553798090955
3079,-117.56606760479316
3080,110.51057802378112
3081,-127.12567728337865
3082,-58.23480657654508
3083,-121.08029857195531
3084,-67.56376883462451
3085,-179.89381598998654
3086,-125.91182061188769
3087,-127.66720579971177
3088,-443.4923705575298
3089,-83.11455382408272
3090,-87.58930603890722
3091,-31.139474584807644
3092,-52.14917026003543
3093,-62.059355964683405
3094,-57.15221949528407
3095,-48.85183366371518
3096,-49.352618762402805
3097,-76.82837270606844
3098,-28.097862764764923
3099,-201.23288850422114
3100,-71.85617584123983
3101,-229.23607279429177
3102,28.307735149432506
3103,-27.207207050101506
3104,-263.57440886576956
3105,-357.6133234789477
3106,-432.03377139707584
3107,-436.845114358089
3108,-33.28294084577395
3109,-19.79427728490627
3110,-22.006313181384154
3111,-162.92585829789692
3112,-0.7685022606942107
3113,-26.801118172094924
3114,-171.05660411675393
3115,-477.41144778481316
3116,-11.641952678524753
3117,-91.61622535595009
3118,-384.41166993134476
3119,-182.62644746440617
3120,-108.28434083159874
3121,-4.63374463077621
3122,-320.8538315043569
3123,-283.82755099109716
3124,-52.832210720523236
3125,-94.34078435504566
3126,-549.1045626291265
3127,-31.52934611158991
3128,-47.8100463883494
3129,-456.06084221877063
3130,-28.124631636032976
3131,-419.3743182044899
3132,-77.08848604807355
3133,-119.87664587840234
3134,-98.46692114168374
3135,-335.94118355882864
3136,-112.19464091960293
3137,16.903771284333008
3138,4.514262038005782
3139,-20.635478148038597
3140,-186.5230410605829
3141,-144.13168335025136
3142,-157.18877142296162
3143,-115.47427363650009
3144,-63.9241562771176
3145,-186.81363919992006
3146,-140.82764205725167
3147,-132.19584403024317
3148,-136.7527194352832
3149,-133.39626603494983
3150,-166.88519369460988
3151,-59.38407895700466
3152,-178.2422724859109
3153,-146.70706980430376
3154,-101.09794846187096
3155,-175.2326689954611
3156,-58.67327009963233
3157,-104.62899672471704
3158,-131.1966577378354
3159,-125.60785659698153
3160,-368.9415923954953
3161,-75.56097051941772
3162,-296.9367022901522
3163,-128.1017052734258
3164,-357.5103193137386
3165,-108.71724028620102
3166,-59.30192510602656
3167,-141.65292705329242
3168,13.96662545985707
3169,-136.7795467742202
3170,-58.60767354097747
3171,-101.55267889015433
3172,-76.85354647040914
3173,-49.47407064473336
3174,-286.45223292169044
3175,-534.2952014574585
3176,-191.22477721916061
3177,-366.48135753105834
3178,-545.2522899532711
3179,-61.861243820807374
3180,-413.329835056693
3181,-108.81408915954323
3182,-406.6331923449535
3183,-642.3094900626722
3184,-545.5097932451961
3185,-431.29740955271546
3186,-264.99401011302416
3187,-599.4003044795222
3188,-381.7857632167339
3189,-581.435492482404
3190,-319.95090620813744
3191,-484.3363812556713
3192,-352.898787239159
3193,-238.64703918978702
3194,-132.32081419164254
3195,-237.22566608494884
3196,-228.01663635142017
3197,-47.19148245676089
3198,-67.89316160796052
3199,-540.3794177666616
3200,-98.25425600678538
3201,-499.26544974262083
3202,-572.815905332453
3203,-122.63346986004703
3204,-599.3269906788203
3205,-619.6229526630315
3206,-98.66802757361502
3207,-429.2103933368834
3208,-43.44194537721719
3209,-123.7443871777132
3210,-236.41454047301
3211,-73.27906479595214
3212,-113.20002380801414
3213,-459.771604695395
3214,-40.32438703517686
3215,-81.47820168225259
3216,-293.18973423608054
3217,-61.706442072168414
3218,-71.5525819958837
3219,-522.2387089135273
3220,-382.54428056955237
3221,-149.7435930607386
3222,-273.9174525855216
3223,-514.0382035791599
3224,-105.23868714247189
3225,-333.0868857471992
3226,-430.05267537734534
3227,-385.04461561042166
3228,167.27238949218344
3229,-23.601207470327665
3230,-112.3842833091221
3231,-323.25563120972856
3232,-348.62375005129974
3233,-390.75709280178705
3234,-235.71238792791218
3235,-405.9721033127748
3236,-270.72739837633657
3237,-354.8223956257275
3238,-383.17520682365296
3239,194.6482299052367
3240,-323.13801279624556
3241,-301.7444945571158
3242,195.45263806850528
3243,-333.6069102996813
3244,180.70973691701252
3245,205.87920443490756
3246,-340.13824230887815
3247,-443.2633126513878
3248,-390.7132658981761
3249,199.80022047972142
3250,164.788995773816
3251,126.24386450325659
3252,209.84432163762267
3253,-154.24276552261634
3254,-684.9882708813816
3255,-497.48806896037587
3256,-355.4777762661585
3257,185.22554344904825
3258,218.902742703694
3259,220.60357834306737
3260,264.7707588243718
3261,-323.3767490910529
3262,143.90910587446515
3263,-57.8738795713477
3264,-335.89821360873947
3265,-284.38475207745626
3266,-63.31336585886695
3267,198.10386635080476
3268,-284.91234466323783
3269,-214.211134993085
3270,-388.0129987993086
3271,-345.64933142930386
3272,-550.0920857557319
3273,176.64047667068695
3274,-601.6493051066486
3275,201.12712303309513
3276,-420.825150804485
3277,-21.6374500111624
3278,213.14910202202702
3279,252.03972597007814
3280,237.08926120790792
3281,-327.79389838657323
3282,-552.4075893245724
3283,-581.214774945176
3284,-209.8346980699039
3285,-525.3880834227705
3286,-443.4020778126561
3287,227.69531836084067
3288,202.30443580362305
3289,250.77294061603035
3290,196.50340390575315
3291,-542.2582449447948
3292,-274.5384329159703
3293,251.56785864541212
3294,-660.5091904873541
3295,-332.3376330858845
3296,249.8937579086304
3297,-489.94664826642787
3298,-472.25174578851727
3299,-213.91341565608911
3300,254.67691679398268
3301,-464.0516076576674
3302,-99.89202562049664
3303,-513.0632143248706
3304,-602.7233133654858
3305,150.5621729125021
3306,-310.5768267096014
3307,-34.28292720357497
3308,-332.6837445749558
3309,240.06808273817128
3310,-18.615296805833484
3311,-540.2497827457853
3312,214.4715710538032
3313,-90.57604943252103
3314,250.57041827161282
3315,-398.44984745791004
3316,248.7732702636447
3317,208.63420155696156
3318,265.7537462243538
3319,-163.43943900064886
3320,221.85076021226058
3321,248.3336996064397
3322,214.2581578468932
3323,254.7432391349922
3324,229.15348708363257
